stock_code,description,total_quantity,total_revenue
23843,"PAPER CRAFT , LITTLE BIRDIE",80995,168469.6
22423,REGENCY CAKESTAND 3 TIER,12402,142592.94999999998
85123A,WHITE HANGING HEART T-LIGHT HOLDER,36725,100448.15000000001
85099B,JUMBO BAG RED RETROSPOT,46181,85220.78
23166,MEDIUM CERAMIC TOP STORAGE JAR,77916,81416.73000000001
POST,POSTAGE,3120,77803.96
47566,PARTY BUNTING,15291,68844.33
84879,ASSORTED COLOUR BIRD ORNAMENT,35362,56580.34
M,Manual,7173,53779.93
23084,RABBIT NIGHT LIGHT,27202,51346.2
79321,CHILLI LIGHTS,9650,46286.51
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,15617,42660.83
22502,PICNIC BASKET WICKER 60 PIECES,61,39619.5
21137,BLACK RECORD COVER FRAME,11406,39064.55
22386,JUMBO BAG PINK POLKADOT,20165,37289.590000000004
23284,DOORMAT KEEP CALM AND COME IN,5342,35913.85
23298,SPOTTY BUNTING,7639,35539.25
82484,WOOD BLACK BOARD ANT WHITE FINISH,5921,34478.01
22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7020,33347.8
22960,JAM MAKING SET WITH JARS,8151,32662.97
